,Time,PPG
9938,198.76,1218.6713002657305
9939,198.78,1011.9216685996704
9940,198.8,849.9771291868419
9941,198.82,783.0348719990671
9942,198.84,832.1956116020604
9943,198.86,1003.2496055869253
9944,198.88,1282.6267525358385
9945,198.9,1620.1520021369724
9946,198.92000000000002,1931.6255684498587
9947,198.94,2134.256886877927
9948,198.96,2182.5979534386
9949,198.98000000000002,2073.401336353007
9950,199.0,1835.5586274323273
9951,199.02,1524.759065562321
9952,199.04,1215.2675475699189
9953,199.06,976.3705673753723
9954,199.08,848.3497811981904
9955,199.1,837.6907736071461
9956,199.12,920.9576880710366
9957,199.14000000000001,1048.6833908860751
9958,199.16,1161.6730772970584
9959,199.18,1219.5856965146677
9960,199.20000000000002,1219.5439373841639
9961,199.22,1186.7729036994322
9962,199.24,1149.9498692985348
9963,199.26,1129.8036484935574
9964,199.28,1141.7141098859383
9965,199.3,1202.8013038584313
9966,199.32,1343.147133532873
9967,199.34,1595.8319010769555
9968,199.36,1949.9982870922065
9969,199.38,2320.3155647177455
9970,199.4,2581.0059492004643
9971,199.42000000000002,2634.9386185861017
9972,199.44,2468.1843507692433
9973,199.46,2158.713199435589
9974,199.48000000000002,1828.6953822817625
9975,199.5,1575.9723529573018
9976,199.52,1441.7074114847114
9977,199.54,1423.8434814357138
9978,199.56,1494.5595174186933
9979,199.58,1605.9040195339794
9980,199.6,1707.1332190780377
9981,199.62,1771.3571884724
9982,199.64000000000001,1801.856030481451
9983,199.66,1809.6979607183985
9984,199.68,1792.758392123294
9985,199.70000000000002,1743.6521279342387
9986,199.72,1668.6017021982932
9987,199.74,1589.0725909999521
9988,199.76,1535.2052615346715
9989,199.78,1549.983308570221
9990,199.8,1687.9987496145775
9991,199.82,1985.1212858897406
9992,199.84,2420.8570015738537
9993,199.86,2905.8952913934954
9994,199.88,3285.345334824063
9995,199.9,3389.948878076385
9996,199.92000000000002,3168.5118371679227
9997,199.94,2748.940903181029
9998,199.96,2310.9348964534934
9999,199.98000000000002,1949.1794002000572
10000,200.0,1687.1787694794216
10001,200.02,1543.5600957709619
10002,200.04,1534.6411048601103
10003,200.06,1641.8278205409752
10004,200.08,1809.3376925591315
10005,200.1,1973.1372752446891
10006,200.12,2087.215465082753
10007,200.14000000000001,2133.608533232993
10008,200.16,2115.778445737894
10009,200.18,2045.1440621294512
10010,200.20000000000002,1938.8314033880388
10011,200.22,1825.6538223726495
10012,200.24,1747.9810911825186
10013,200.26,1765.7855781661244
10014,200.28,1948.6730593959005
10015,200.3,2335.983522459757
10016,200.32,2894.9822490651095
10017,200.34,3470.836466506089
10018,200.36,3786.2327334993493
10019,200.38,3646.2239791233897
10020,200.4,3151.957756777773
10021,200.42000000000002,2576.724099768606
10022,200.44,2088.684635560758
10023,200.46,1703.6116445793523
10024,200.48000000000002,1422.164498260671
10025,200.5,1316.707178785861
10026,200.52,1484.4042561489528
10027,200.54,1896.9614430145657
10028,200.56,2351.369900511206
10029,200.58,2631.9763154273846
10030,200.6,2657.2429707834176
10031,200.62,2476.2856961423063
10032,200.64000000000001,2201.1904505814537
10033,200.66,1937.761025473717
10034,200.68,1744.2390175420855
10035,200.70000000000002,1633.2687818093787
10036,200.72,1603.0975848863206
10037,200.74,1673.0258673178905
10038,200.76,1885.5992209425467
10039,200.78,2262.4580183092103
10040,200.8,2760.019939226765
10041,200.82,3242.5432290774584
10042,200.84,3489.7804248129055
10043,200.86,3342.3933000574757
10044,200.88,2881.1566860558496
10045,200.9,2350.177686537136
10046,200.92000000000002,1915.0156422300608
10047,200.94,1597.457089025553
10048,200.96,1390.939053320494
10049,200.98000000000002,1321.9549107144862
10050,201.0,1399.052513738795
10051,201.02,1567.8343762228276
10052,201.04,1742.3676174561726
10053,201.06,1864.2539822677356
10054,201.08,1919.6648724690956
10055,201.1,1918.6381438773278
10056,201.12,1877.3956097614544
10057,201.14000000000001,1814.9699516610415
10058,201.16,1754.2002910661324
10059,201.18,1718.1031588133812
10060,201.20000000000002,1737.020972808139
10061,201.22,1874.9281677317358
10062,201.24,2221.986080742159
10063,201.26,2834.5234439756323
10064,201.28,3589.6319182904745
10065,201.3,4136.67188864623
10066,201.32,4190.407163086757
10067,201.34,3754.4568325955443
10068,201.36,3050.99717160524
10069,201.38,2376.522603811926
10070,201.4,1897.8450963274195
10071,201.42000000000002,1593.5820585642032
10072,201.44,1407.0837423927294
10073,201.46,1333.7156237825084
10074,201.48000000000002,1380.1911102386778
10075,201.5,1516.9313209558659
10076,201.52,1678.3467228352526
10077,201.54,1793.514793506946
10078,201.56,1820.0055913826006
10079,201.58,1761.3220875486516
10080,201.6,1657.2345376411683
10081,201.62,1552.4518504432904
10082,201.64000000000001,1473.5459330884353
10083,201.66,1441.9971821699423
10084,201.68,1517.4799542183882
10085,201.70000000000002,1802.0557537560608
10086,201.72,2368.513999254188
10087,201.74,3148.733193355667
10088,201.76,3863.9326565080996
10089,201.78,4181.961457095694
10090,201.8,3973.3078478876178
10091,201.82,3355.4042179790226
10092,201.84,2599.8615975817834
10093,201.86,1963.0112184255229
10094,201.88,1531.3736673502804
10095,201.9,1279.2103119943472
10096,201.92000000000002,1184.0853283600497
10097,201.94,1230.7437388993278
10098,201.96,1378.4887583080942
10099,201.98000000000002,1560.1283741295551
10100,202.0,1705.5926469962637
10101,202.02,1772.8952473387997
10102,202.04,1765.6409869556232
10103,202.06,1714.553460677627
10104,202.08,1647.6718824284628
10105,202.1,1583.5010169433813
10106,202.12,1536.1244095717964
10107,202.14000000000001,1524.7865978978762
10108,202.16,1590.9719745956386
10109,202.18,1797.1197700652888
10110,202.20000000000002,2185.717502496793
10111,202.22,2737.879448437969
10112,202.24,3339.4233670352723
10113,202.26,3742.46349894809
10114,202.28,3686.4604759625513
10115,202.3,3176.7880038066237
10116,202.32,2507.970674437757
10117,202.34,1947.9731456158347
10118,202.36,1549.7208545975707
10119,202.38,1268.1114819720256
10120,202.4,1099.2348328960268
10121,202.42000000000002,1074.660653808147
10122,202.44,1190.8338091952123
10123,202.46,1385.659579469728
10124,202.48000000000002,1582.5277467733465
10125,202.5,1730.8881721702114
10126,202.52,1806.041506760172
10127,202.54,1808.176925597849
10128,202.56,1766.3569224623247
10129,202.58,1717.7611675657276
10130,202.6,1683.2304167966063
10131,202.62,1667.1535591967804
10132,202.64000000000001,1671.6727854471285
10133,202.66,1720.0089222399704
10134,202.68,1876.3427718032126
10135,202.70000000000002,2223.1273685105434
10136,202.72,2810.7686190812387
10137,202.74,3538.0760874510825
10138,202.76,4089.7023710514923
10139,202.78,4176.115805446912
10140,202.8,3757.3026267201726
10141,202.82,3029.2230590486615
10142,202.84,2303.618373339765
10143,202.86,1781.5516446234944
10144,202.88,1466.8063026787777
10145,202.9,1307.9079677394568
10146,202.92000000000002,1288.9068132174807
10147,202.94,1396.7050120462322
10148,202.96,1579.4883260777965
10149,202.98000000000002,1752.7568122391958
10150,203.0,1842.8368300218403
10151,203.02,1829.9733044202305
10152,203.04,1748.7865119015503
10153,203.06,1648.1768128218027
10154,203.08,1556.7175157231718
10155,203.1,1480.1082723151173
10156,203.12,1415.0991287176857
10157,203.14000000000001,1365.5216955038572
10158,203.16,1352.6208809898553
10159,203.18,1418.3909915597824
10160,203.20000000000002,1622.4696846717854
10161,203.22,2003.3586207245348
10162,203.24,2527.878475974439
10163,203.26,3080.5388404650007
10164,203.28,3463.236436398911
10165,203.3,3467.5629185454527
10166,203.32,3068.1062904128594
10167,203.34,2475.632513421229
10168,203.36,1923.9036515959153
10169,203.38,1501.2754988971153
10170,203.4,1201.3806162490837
10171,203.42000000000002,1021.0690786412089
10172,203.44,977.415064416064
10173,203.46,1067.7458405444984
10174,203.48000000000002,1239.5888247165558
10175,203.5,1411.9305669588261
10176,203.52,1520.871738151705
10177,203.54,1543.2048719677646
10178,203.56,1489.5997841908716
10179,203.58,1387.3835144308193
10180,203.6,1271.2547524355234
10181,203.62,1176.7238289688453
10182,203.64000000000001,1123.2125264990477
10183,203.66,1103.5868449727081
10184,203.68,1105.1712797741843
10185,203.70000000000002,1148.5959784191414
10186,203.72,1304.1181265014645
10187,203.74,1646.724260400266
10188,203.76,2175.1669178305033
10189,203.78,2784.100111848327
10190,203.8,3281.98122160143
10191,203.82,3438.8486388957467
10192,203.84,3153.957658137236
10193,203.86,2584.441681215375
10194,203.88,1989.1844279244722
10195,203.9,1512.184123816411
10196,203.92000000000002,1182.62293313623
10197,203.94,1007.344771171885
10198,203.96,991.5174802537533
10199,203.98000000000002,1109.981341839564
10200,204.0,1302.3752824221938
10201,204.02,1500.0262758377942
10202,204.04,1647.9241005102667
10203,204.06,1715.7417242266201
10204,204.08,1707.083213307059
10205,204.1,1654.5136817996379
10206,204.12,1588.383230765351
10207,204.14000000000001,1511.8902748105725
10208,204.16,1417.982269213637
10209,204.18,1313.8847351804197
10210,204.20000000000002,1218.5499472802198
10211,204.22,1162.6280792060802
10212,204.24,1210.3182135727782
10213,204.26,1449.7791887310157
10214,204.28,1914.1339366800573
10215,204.3,2525.576794288878
10216,204.32,3111.6544683868983
10217,204.34,3432.2151447955275
10218,204.36,3309.395758281724
10219,204.38,2819.310898254794
10220,204.4,2221.500179814572
10221,204.42000000000002,1698.6452529766618
10222,204.44,1285.3008060395503
10223,204.46,985.9711782523435
10224,204.48000000000002,839.856640608373
10225,204.5,872.1924497932657
10226,204.52,1041.7538383311976
10227,204.54,1255.3163736837973
10228,204.56,1421.516059659464
10229,204.58,1495.2516269750372
10230,204.6,1482.9884183773931
10231,204.62,1414.950071067713
10232,204.64000000000001,1322.4318638059158
10233,204.66,1232.98865964632
10234,204.68,1167.3839788978337
10235,204.70000000000002,1134.6401015297708
10236,204.72,1136.8968406157421
10237,204.74,1187.4339739275367
10238,204.76,1328.796666954282
10239,204.78,1617.5047817910227
10240,204.8,2057.753935952263
10241,204.82,2562.1412136304734
10242,204.84,2984.1790465955282
10243,204.86,3166.5482492312553
10244,204.88,3023.4764380766937
10245,204.9,2624.354393510535
10246,204.92000000000002,2136.764521756661
10247,204.94,1692.908297925975
10248,204.96,1354.147582177514
10249,204.98000000000002,1149.2845410605382
10250,205.0,1086.8516640229257
10251,205.02,1146.1330123814498
10252,205.04,1282.155779988753
10253,205.06,1441.03166315899
10254,205.08,1574.3797529807998
10255,205.1,1645.3049484372455
10256,205.12,1630.5704727193333
10257,205.14000000000001,1530.093936690017
10258,205.16,1375.494733389086
10259,205.18,1222.671250765471
10260,205.20000000000002,1124.8378588638259
10261,205.22,1101.5562823239522
10262,205.24,1135.459673732138
10263,205.26,1211.4651871669773
10264,205.28,1360.1330284563217
10265,205.3,1642.7179208399732
10266,205.32,2076.7997737425776
10267,205.34,2585.2519553553443
10268,205.36,3011.4001270899757
10269,205.38,3175.851993212022
10270,205.4,2990.6836581209122
10271,205.42000000000002,2550.023580312678
10272,205.44,2039.5368899240939
10273,205.46,1574.5576893181174
10274,205.48000000000002,1178.9971186389864
10275,205.5,863.5407533518629
10276,205.52,663.2796057550712
10277,205.54,607.2309944479655
10278,205.56,681.1952281464153
10279,205.58,834.6894401463956
10280,205.6,1010.7244967719183
10281,205.62,1160.9337028325115
10282,205.64000000000001,1249.2307884728973
10283,205.66,1263.6022625482146
10284,205.68,1227.1498077527121
10285,205.70000000000002,1180.9755506269305
10286,205.72,1151.7852252359964
10287,205.74,1141.2248964738487
10288,205.76,1141.2945430874831
10289,205.78,1157.0532032662934
10290,205.8,1224.250419083444
10291,205.82,1407.3462358864713
10292,205.84,1754.3738219473719
10293,205.86,2232.215776412157
10294,205.88,2712.7023186175556
10295,205.9,3019.2985777913755
10296,205.92000000000002,3014.9987992731412
10297,205.94,2706.5846164364675
10298,205.96,2241.0991230452296
10299,205.98000000000002,1774.1363089782533
10300,206.0,1385.305511285812
10301,206.02,1105.3823923661064
10302,206.04,957.660833637033
10303,206.06,950.7336702398997
10304,206.08,1057.2298965035488
10305,206.1,1223.0730195894762
10306,206.12,1393.8022293549218
10307,206.14000000000001,1528.1125446582878
10308,206.16,1599.3268656082346
10309,206.18,1600.0960077477928
10310,206.20000000000002,1544.6619455328891
10311,206.22,1461.8601816519392
10312,206.24,1383.1976484207528
10313,206.26,1326.7333185573011
10314,206.28,1291.5212995530042
10315,206.3,1276.6900413461763
10316,206.32,1305.4201277580974
10317,206.34,1432.7897761411807
10318,206.36,1721.5579303110194
10319,206.38,2175.3839546174804
10320,206.4,2695.466000548193
10321,206.42000000000002,3100.739965007094
10322,206.44,3194.7623457540585
10323,206.46,2906.766303073944
10324,206.48000000000002,2372.4181092964373
10325,206.5,1800.750543634862
10326,206.52,1316.644233993649
10327,206.54,962.5962669537089
10328,206.56,760.0685851941437
10329,206.58,720.4087213783125
10330,206.6,823.1110799765132
10331,206.62,1006.0572357363666
10332,206.64000000000001,1185.0370164745939
10333,206.66,1297.468897375717
10334,206.68,1331.0718641732763
10335,206.70000000000002,1305.634245951907
10336,206.72,1242.019435750261
10337,206.74,1158.5051113707946
10338,206.76,1078.8446145231428
10339,206.78,1026.078117145154
10340,206.8,1013.1862131927096
10341,206.82,1056.819575550393
10342,206.84,1203.3021307494178
10343,206.86,1516.0412460076375
10344,206.88,2008.1102198220947
10345,206.9,2599.7605184891
10346,206.92000000000002,3161.035642230177
10347,206.94,3542.5139204966085
10348,206.96,3577.2210121723915
10349,206.98000000000002,3209.3066958095787
10350,207.0,2610.0382947834482
10351,207.02,2028.6050192036446
10352,207.04,1593.767498008481
10353,207.06,1320.1554911349715
10354,207.08,1196.2304062649216
10355,207.1,1208.1333071066047
10356,207.12,1322.812975648379
10357,207.14000000000001,1485.4964066522307
10358,207.16,1636.1466078062374
10359,207.18,1730.6079239426635
10360,207.20000000000002,1753.9059703195621
10361,207.22,1715.6957579401917
10362,207.24,1636.4162006313811
10363,207.26,1536.8429863520066
10364,207.28,1434.4886656265078
10365,207.3,1351.06350694715
10366,207.32,1333.1818487275518
10367,207.34,1462.443054931394
10368,207.36,1816.0863514659416
10369,207.38,2417.4468873807928
10370,207.4,3185.9940920928966
10371,207.42000000000002,3872.981619729845
10372,207.44,4134.022793583
10373,207.46,3787.941830997569
10374,207.48000000000002,3019.7504118333386
10375,207.5,2219.9945570305053
10376,207.52,1614.3590128834185
10377,207.54,1196.1480378514198
10378,207.56,930.6607363989724
10379,207.58,842.6597047682579
10380,207.6,942.0759641648738
10381,207.62,1165.7856403626672
10382,207.64000000000001,1411.8905463399253
10383,207.66,1600.4745719518164
10384,207.68,1694.8790628120998
10385,207.70000000000002,1695.1155018283055
10386,207.72,1628.1156549598493
10387,207.74,1534.7486673828253
10388,207.76,1453.9489868933908
10389,207.78,1405.1797822007013
10390,207.8,1385.2591636449501
10391,207.82,1405.9407059201735
10392,207.84,1538.028826689128
10393,207.86,1875.7855775744606
10394,207.88,2451.1202610809923
10395,207.9,3183.02867026444
10396,207.92000000000002,3834.218477809733
10397,207.94,4061.4882735418714
10398,207.96,3690.03147179966
10399,207.98000000000002,2930.4565971406237
10400,208.0,2172.2623134459727
10401,208.02,1621.8143231285298
10402,208.04,1270.833373474355
10403,208.06,1083.9115684260373
10404,208.08,1065.4745207370388
10405,208.1,1205.2522347898857
10406,208.12,1444.387901944525
10407,208.14000000000001,1697.8177820804822
10408,208.16,1893.6871406874404
10409,208.18,1994.2141911768836
10410,208.20000000000002,1997.2949596448607
10411,208.22,1928.582328828916
10412,208.24,1824.5038303264248
10413,208.26,1718.5988262772576
10414,208.28,1636.111884393081
10415,208.3,1595.2844787253591
10416,208.32,1627.741610780376
10417,208.34,1800.0519580711587
10418,208.36,2195.1820673225907
10419,208.38,2851.180889547273
10420,208.4,3620.427488956703
10421,208.42000000000002,4151.037073698576
10422,208.44,4212.167496013286
10423,208.46,3833.2407463331356
10424,208.48000000000002,3119.1422486250167
10425,208.5,2262.660388046672
10426,208.52,1529.1656937551536
10427,208.54,1065.5987797581035
10428,208.56,878.7596158666169
10429,208.58,921.1014975045455
10430,208.6,1117.7700490135633
10431,208.62,1374.7556656632908
10432,208.64000000000001,1598.9971444460878
10433,208.66,1723.9334580848058
10434,208.68,1731.7021755907654
10435,208.70000000000002,1649.2134181196752
10436,208.72,1518.5484364588601
10437,208.74,1373.2206120558064
10438,208.76,1233.091163042339
10439,208.78,1118.9440057089896
10440,208.8,1074.6145865840301
10441,208.82,1174.118070856835
10442,208.84,1495.672567011654
10443,208.86,2064.1515932951816
10444,208.88,2828.7306181799863
10445,208.9,3619.784356735233
10446,208.92000000000002,4080.0424150740055
10447,208.94,3890.463912752507
10448,208.96,3142.7202117326765
10449,208.98000000000002,2256.914140390527
10450,209.0,1549.4729509745166
10451,209.02,1059.0010385280204
10452,209.04,725.8524543091468
10453,209.06,552.599503479497
10454,209.08,581.5570033141273
10455,209.1,812.5090260697846
10456,209.12,1169.8886409789397
10457,209.14000000000001,1531.6547529495983
10458,209.16,1795.6686939787264
10459,209.18,1943.098786104025
10460,209.20000000000002,2035.5442798175238
10461,209.22,2144.847373602657
10462,209.24,2301.3984063906146
10463,209.26,2513.148625239736
10464,209.28,2861.537656889389
10465,209.3,3424.9408521958885
10466,209.32,3991.1298891102924
10467,209.34,4236.79409717702
10468,209.36,4182.937888280677
10469,209.38,4080.1067988144086
10470,209.4,4057.2945941876073
10471,209.42000000000002,4084.4673312275618
10472,209.44,4103.985322518174
10473,209.46,4102.506525414256
10474,209.48000000000002,3900.055581550834
10475,209.5,3069.579010597476
10476,209.52,1620.923197498516
10477,209.54,302.9211495497508
10478,209.56,-258.07908450349083
10479,209.58,-185.48842724987622
10480,209.6,18.836601884600213
10481,209.62,74.58072699933649
10482,209.64000000000001,24.663497421900612
10483,209.66,-3.2523838227607555
10484,209.68,66.7036884342078
10485,209.70000000000002,232.71041791435312
10486,209.72,403.9702622961259
10487,209.74,474.1890709502525
10488,209.76,433.80154624791487
10489,209.78,386.47252459122467
10490,209.8,480.74067031992996
10491,209.82,807.5481775536883
10492,209.84,1316.2652794815879
10493,209.86,1845.198092233427
10494,209.88,2259.7942199997187
10495,209.9,2527.5357493331303
10496,209.92000000000002,2654.737926061205
10497,209.94,2633.4512637284706
10498,209.96,2477.9445241774856
10499,209.98000000000002,2251.6945334643083
10500,210.0,2040.2512873543867
10501,210.02,1917.770846895165
10502,210.04,1912.1858631705375
10503,210.06,1980.8401357679547
10504,210.08,2049.825246950146
10505,210.1,2079.7849852664467
10506,210.12,2075.29557033908
10507,210.14000000000001,2057.645145325898
10508,210.16,2051.1353634349416
10509,210.18,2068.462526230656
10510,210.20000000000002,2088.78874931689
10511,210.22,2069.495128271154
10512,210.24,1988.587039525396
10513,210.26,1862.2906144308251
10514,210.28,1744.685920179487
10515,210.3,1735.860791241631
10516,210.32,1946.0842226313146
10517,210.34,2423.484231543328
10518,210.36,3109.149904569638
10519,210.38,3787.1849734424773
10520,210.4,4104.932866194452
10521,210.42000000000002,3833.063748954015
10522,210.44,3137.6774568801525
10523,210.46,2426.6236593274652
10524,210.48000000000002,1944.585484949443
10525,210.5,1666.5820829031236
10526,210.52,1499.7236892243295
10527,210.54,1421.9934570317942
10528,210.56,1442.7892620185362
10529,210.58,1536.3187671288292
10530,210.6,1651.1572911226472
10531,210.62,1752.081012490037
10532,210.64000000000001,1839.389665891734
10533,210.66,1935.7609888164277
10534,210.68,2046.461255012287
10535,210.70000000000002,2136.9006885049284
10536,210.72,2164.68832366522
10537,210.74,2120.1418422671313
10538,210.76,2033.606695009666
10539,210.78,1970.705064786861
10540,210.8,2011.7409661238999
10541,210.82,2197.6919213054653
10542,210.84,2484.1004741097117
10543,210.86,2751.4499396450988
10544,210.88,2864.116211294396
10545,210.9,2750.7303534959515
10546,210.92000000000002,2454.269014054451
10547,210.94,2085.954009437157
10548,210.96,1728.8311750123003
10549,210.98000000000002,1409.7958934581802
10550,211.0,1145.3635032931952
10551,211.02,969.928425609059
10552,211.04,913.3620862121227
10553,211.06,971.2505739546419
10554,211.08,1103.9765796515549
10555,211.1,1258.2215457177133
10556,211.12,1387.1541338043053
10557,211.14000000000001,1457.1996538340356
10558,211.16,1451.047455651364
10559,211.18,1379.8860787544306
10560,211.20000000000002,1287.4108123059668
10561,211.22,1228.6218430667432
10562,211.24,1248.2090067117972
10563,211.26,1382.8591476726483
10564,211.28,1663.1216099434073
10565,211.3,2085.7900984190837
10566,211.32,2586.6620627817974
10567,211.34,3034.006494948687
10568,211.36,3248.22696028059
10569,211.38,3114.935307206985
10570,211.4,2707.971040320722
10571,211.42000000000002,2218.7444656239977
10572,211.44,1780.9548113571695
10573,211.46,1422.2973314450512
10574,211.48000000000002,1139.5484682978679
10575,211.5,955.266888164062
10576,211.52,903.1287974561006
10577,211.54,986.6695734555143
10578,211.56,1156.4700981333806
10579,211.58,1327.1617503733878
10580,211.6,1424.9882820866783
10581,211.62,1425.9186739174847
10582,211.64000000000001,1352.5333699682644
10583,211.66,1242.2757445255156
10584,211.68,1127.4609359993487
10585,211.70000000000002,1040.104956654721
10586,211.72,1021.0613172107572
10587,211.74,1113.8561359570208
10588,211.76,1347.3004287761814
10589,211.78,1710.7337160314353
10590,211.8,2127.9010220321998
10591,211.82,2467.200183371436
10592,211.84,2602.053315569061
10593,211.86,2481.148860747148
10594,211.88,2156.8116562529067
10595,211.9,1742.142909802032
10596,211.92000000000002,1340.629058418336
10597,211.94,1026.760607654735
10598,211.96,859.0672448715185
10599,211.98000000000002,860.816815064919
10600,212.0,995.486189695014
10601,212.02,1197.539225886003
10602,212.04,1438.17527356444
10603,212.06,1733.8439436695642
10604,212.08,2078.5557836106063
10605,212.1,2407.973762321596
10606,212.12,2635.3039836563094
10607,212.14000000000001,2691.9204962541125
10608,212.16,2557.0076770098976
10609,212.18,2288.229113216603
10610,212.20000000000002,2018.5738498971457
10611,212.22,1896.6637238290698
10612,212.24,2002.4418896347736
10613,212.26,2294.733767195218
10614,212.28,2632.194565090818
10615,212.3,2848.885233579023
10616,212.32,2836.3612915906915
10617,212.34,2597.801994980055
10618,212.36,2227.0126815162357
10619,212.38,1826.5626683058106
10620,212.4,1462.2862806856072
10621,212.42000000000002,1175.981543131167
10622,212.44,995.8930301871269
10623,212.46,931.6923859931094
10624,212.48000000000002,970.5345885349733
10625,212.5,1073.9416511513125
10626,212.52,1185.5626888952588
10627,212.54,1258.126998154495
10628,212.56,1277.4762024664028
10629,212.58,1258.1151542964717
10630,212.6,1221.6788993894395
10631,212.62,1186.1559528004695
10632,212.64000000000001,1170.8641685787702
10633,212.66,1206.203367385437
10634,212.68,1335.692710763104
10635,212.70000000000002,1590.8482471303616
10636,212.72,1944.0527003672516
10637,212.74,2295.2140232656243
10638,212.76,2523.0250691031147
10639,212.78,2554.278823096038
10640,212.8,2394.61285522168
10641,212.82,2110.1511903181918
10642,212.84,1785.2782596531147
10643,212.86,1492.1704403016922
10644,212.88,1284.763161783796
10645,212.9,1192.7363545400442
10646,212.92000000000002,1209.8070464021832
10647,212.94,1305.524772260965
10648,212.96,1446.1387825348784
10649,212.98000000000002,1596.4767626382688
10650,213.0,1719.887549116502
10651,213.02,1787.950869971874
10652,213.04,1792.91224756455
10653,213.06,1748.2004506122507
10654,213.08,1674.6674787490272
10655,213.1,1599.1379209162287
10656,213.12,1569.9473478788773
10657,213.14000000000001,1657.6693578802547
10658,213.16,1916.5814762394778
10659,213.18,2336.090814197317
10660,213.20000000000002,2839.926064742598
10661,213.22,3297.2896355502644
10662,213.24,3525.718942644485
10663,213.26,3398.4421828095133
10664,213.28,2988.141464185317
10665,213.3,2511.706572668356
10666,213.32,2133.1990512224156
10667,213.34,1887.1269705699513
10668,213.36,1753.2698776419645
10669,213.38,1722.7164168703014
10670,213.4,1790.2511927126827
10671,213.42000000000002,1924.249628232843
10672,213.44,2061.6481296888655
10673,213.46,2134.454443850216
10674,213.48000000000002,2110.109983966762
10675,213.5,2006.5752370978735
10676,213.52,1864.9128134295365
10677,213.54,1717.5469899375169
10678,213.56,1588.4641461477643
10679,213.58,1515.1243258791467
10680,213.6,1549.779046009869
10681,213.62,1725.2846271200092
10682,213.64000000000001,2020.0839401635687
10683,213.66,2357.7082864332024
10684,213.68,2636.3813840412545
10685,213.70000000000002,2764.5455462922705
10686,213.72,2697.9209031349574
10687,213.74,2462.2607692807555
10688,213.76,2131.6716912626534
10689,213.78,1781.0971183175723
10690,213.8,1465.4717240608345
10691,213.82,1232.9142124348637
10692,213.84,1124.4687142087823
10693,213.86,1148.1023565713176
10694,213.88,1268.8827717607269
10695,213.9,1429.9275412960776
10696,213.92000000000002,1578.6058134986579
10697,213.94,1680.3533107629755
10698,213.96,1727.0220452311717
10699,213.98000000000002,1734.6878592195694
10700,214.0,1717.2742199817376
10701,214.02,1675.18490110823
10702,214.04,1627.8253988695794
10703,214.06,1637.55738391569
10704,214.08,1783.2554254378003
10705,214.1,2102.8753297530548
10706,214.12,2563.936454153199
10707,214.14000000000001,3082.322794278619
10708,214.16,3539.101139251656
10709,214.18,3808.2260981171294
10710,214.20000000000002,3809.0627946078894
10711,214.22,3529.7104734713166
10712,214.24,3036.0312656282845
10713,214.26,2452.8368228022546
10714,214.28,1883.236536079663
10715,214.3,1383.4331697292814
10716,214.32,1028.4275732696578
10717,214.34,918.2990721235365
10718,214.36,1088.1605204586106
10719,214.38,1443.7319458617287
10720,214.4,1799.9262484800076
10721,214.42000000000002,1987.7946380153319
10722,214.44,1945.3278869554533
10723,214.46,1733.5361494131082
10724,214.48000000000002,1486.25822371704
10725,214.5,1347.003742000023
10726,214.52,1427.8690303278693
10727,214.54,1778.4993780288676
10728,214.56,2387.6607570013675
10729,214.58,3168.3220576214517
10730,214.6,3870.8632187069998
10731,214.62,4214.642981335998
10732,214.64000000000001,4175.295514694316
10733,214.66,3851.843075861453
10734,214.68,3238.479522207895
10735,214.70000000000002,2438.2855806897987
10736,214.72,1727.9689140629814
10737,214.74,1268.7757474352127
10738,214.76,1045.6342605562452
10739,214.78,1009.6285592783378
10740,214.8,1113.7669098017163
10741,214.82,1281.6370240361641
10742,214.84,1424.6153321765466
10743,214.86,1490.6827982791483
10744,214.88,1474.6137825172339
10745,214.9,1394.2847738300322
10746,214.92000000000002,1278.1098370424204
10747,214.94,1168.748242933713
10748,214.96,1128.4222260736096
10749,214.98000000000002,1236.4639018864523
10750,215.0,1558.1777595014735
10751,215.02,2097.95181802345
10752,215.04,2799.867924287202
10753,215.06,3531.296692962791
10754,215.08,4041.6610830654545
10755,215.1,4103.630845197141
10756,215.12,3718.001417802517
10757,215.14000000000001,3107.8111491828454
10758,215.16,2531.839018939843
10759,215.18,2097.9499441517464
10760,215.20000000000002,1770.6323728018613
10761,215.22,1516.5898479595676
10762,215.24,1367.4095254165045
10763,215.26,1366.769841503139
10764,215.28,1505.4726316214073
10765,215.3,1713.1848132263226
10766,215.32,1902.4390958983204
10767,215.34,2015.5355686955181
10768,215.36,2033.1825339488576
10769,215.38,1963.3613569004517
10770,215.4,1843.649228566838
10771,215.42000000000002,1745.0827345196249
10772,215.44,1758.2973932140608
10773,215.46,1962.2526111124016
10774,215.48000000000002,2397.758050177378
10775,215.5,3044.798314192435
10776,215.52,3732.8316720317944
10777,215.54,4164.578452123047
10778,215.56,4161.796770302951
10779,215.58,3742.608026482634
10780,215.6,3051.8842464287195
10781,215.62,2338.8414963508612
10782,215.64000000000001,1803.814793021666
10783,215.66,1484.7975198441663
10784,215.68,1345.1747282081708
10785,215.70000000000002,1354.0388875166054
10786,215.72,1474.8720849699214
10787,215.74,1641.8996711886348
10788,215.76,1776.5259574815204
10789,215.78,1825.1746455704103
10790,215.8,1777.2036395356206
10791,215.82,1651.7372025869283
10792,215.84,1475.6726846462832
10793,215.86,1286.612561178422
10794,215.88,1155.999671184801
10795,215.9,1185.3158146835517
10796,215.92000000000002,1452.123014177632
